melA	GO:0055114	oxidation-reduction process
leuS	GO:0000166	nucleotide binding
leuS	GO:0002161	aminoacyl-tRNA editing activity
leuS	GO:0004812	aminoacyl-tRNA ligase activity
leuS	GO:0004823	leucine-tRNA ligase activity
leuS	GO:0005524	ATP binding
leuS	GO:0005737	cytoplasm
leuS	GO:0006412	translation
leuS	GO:0006418	tRNA aminoacylation for protein translation
leuS	GO:0006429	leucyl-tRNA aminoacylation
leuS	GO:0006450	regulation of translational fidelity
leuS	GO:0016874	ligase activity
ytvB	GO:0005886	plasma membrane
ytvB	GO:0016020	membrane
ytvB	GO:0016021	integral component of membrane
ytvA	GO:0000155	phosphorelay sensor kinase activity
ytvA	GO:0000160	phosphorelay signal transduction system
ytvA	GO:0004871	NA
ytvA	GO:0006351	transcription, DNA-templated
ytvA	GO:0006355	regulation of transcription, DNA-templated
ytvA	GO:0007165	signal transduction
ytvA	GO:0009881	photoreceptor activity
ytvA	GO:0018106	peptidyl-histidine phosphorylation
ytvA	GO:0018298	protein-chromophore linkage
ytvA	GO:0023014	signal transduction by protein phosphorylation
ytvA	GO:0050896	response to stimulus
yttB	GO:0005886	plasma membrane
yttB	GO:0006810	transport
yttB	GO:0016020	membrane
yttB	GO:0016021	integral component of membrane
yttB	GO:0055085	transmembrane transport
yttA	GO:0005886	plasma membrane
yttA	GO:0016020	membrane
yttA	GO:0016021	integral component of membrane
bceB	GO:0005515	protein binding
bceB	GO:0005886	plasma membrane
bceB	GO:0006810	transport
bceB	GO:0016020	membrane
bceB	GO:0016021	integral component of membrane
bceB	GO:0046677	response to antibiotic
bceA	GO:0000166	nucleotide binding
bceA	GO:0005524	ATP binding
bceA	GO:0006810	transport
bceA	GO:0008152	metabolic process
bceA	GO:0016887	ATPase activity
bceA	GO:0017111	nucleoside-triphosphatase activity
bceA	GO:0046677	response to antibiotic
bceS	GO:0000155	phosphorelay sensor kinase activity
bceS	GO:0000160	phosphorelay signal transduction system
bceS	GO:0000166	nucleotide binding
bceS	GO:0004673	protein histidine kinase activity
bceS	GO:0005515	protein binding
bceS	GO:0005524	ATP binding
bceS	GO:0005886	plasma membrane
bceS	GO:0016020	membrane
bceS	GO:0016021	integral component of membrane
bceS	GO:0016301	kinase activity
bceS	GO:0016310	phosphorylation
bceS	GO:0016740	transferase activity
bceS	GO:0016772	transferase activity, transferring phosphorus-containing groups
bceS	GO:0018106	peptidyl-histidine phosphorylation
bceS	GO:0023014	signal transduction by protein phosphorylation
bceS	GO:0031975	envelope
bceR	GO:0000156	phosphorelay response regulator activity
bceR	GO:0000160	phosphorelay signal transduction system
bceR	GO:0003677	DNA binding
bceR	GO:0005737	cytoplasm
bceR	GO:0005829	cytosol
bceR	GO:0006351	transcription, DNA-templated
bceR	GO:0006355	regulation of transcription, DNA-templated
bceR	GO:0035556	intracellular signal transduction
ytrF	GO:0005886	plasma membrane
ytrF	GO:0016020	membrane
ytrF	GO:0016021	integral component of membrane
ytrE	GO:0000166	nucleotide binding
ytrE	GO:0005524	ATP binding
ytrE	GO:0005886	plasma membrane
ytrE	GO:0006810	transport
ytrE	GO:0008152	metabolic process
ytrE	GO:0016020	membrane
ytrE	GO:0016887	ATPase activity
ytrE	GO:0017111	nucleoside-triphosphatase activity
ytrD	GO:0005886	plasma membrane
ytrD	GO:0006810	transport
ytrD	GO:0016020	membrane
ytrD	GO:0016021	integral component of membrane
ytrC	GO:0005886	plasma membrane
ytrC	GO:0006810	transport
ytrC	GO:0016020	membrane
ytrC	GO:0016021	integral component of membrane
ytrB	GO:0000166	nucleotide binding
ytrB	GO:0005524	ATP binding
ytrB	GO:0005886	plasma membrane
ytrB	GO:0006810	transport
ytrB	GO:0008152	metabolic process
ytrB	GO:0016020	membrane
ytrB	GO:0016887	ATPase activity
ytrB	GO:0017111	nucleoside-triphosphatase activity
ytrA	GO:0001141	transcriptional repressor activity, bacterial-type RNA polymerase proximal promoter sequence-specific DNA binding
ytrA	GO:0003677	DNA binding
ytrA	GO:0003700	DNA-binding transcription factor activity
ytrA	GO:0006351	transcription, DNA-templated
ytrA	GO:0006355	regulation of transcription, DNA-templated
ytrA	GO:2000143	negative regulation of DNA-templated transcription, initiation
ytqA	GO:0003824	catalytic activity
ytqA	GO:0008152	metabolic process
ytqA	GO:0046872	metal ion binding
ytqA	GO:0051536	iron-sulfur cluster binding
ytqA	GO:0051539	4 iron, 4 sulfur cluster binding
ytqB	GO:0008168	methyltransferase activity
ytqB	GO:0016740	transferase activity
ytqB	GO:0032259	methylation
ytpB	GO:0008152	metabolic process
ytpB	GO:0016829	lyase activity
ytpA	GO:0016787	hydrolase activity
ytpA	GO:0017000	antibiotic biosynthetic process
ytoA	GO:0008152	metabolic process
ytoA	GO:0016740	transferase activity
ytnA	GO:0003333	amino acid transmembrane transport
ytnA	GO:0005886	plasma membrane
ytnA	GO:0006810	transport
ytnA	GO:0006865	amino acid transport
ytnA	GO:0015171	amino acid transmembrane transporter activity
ytnA	GO:0016020	membrane
ytnA	GO:0016021	integral component of membrane
ytnA	GO:0055085	transmembrane transport
asnB	GO:0000166	nucleotide binding
asnB	GO:0004066	asparagine synthase (glutamine-hydrolyzing) activity
asnB	GO:0005524	ATP binding
asnB	GO:0006529	asparagine biosynthetic process
asnB	GO:0006541	glutamine metabolic process
asnB	GO:0008152	metabolic process
asnB	GO:0008652	cellular amino acid biosynthetic process
asnB	GO:0016874	ligase activity
asnB	GO:0070981	L-asparagine biosynthetic process
metK	GO:0000166	nucleotide binding
metK	GO:0000287	magnesium ion binding
metK	GO:0004478	methionine adenosyltransferase activity
metK	GO:0005524	ATP binding
metK	GO:0005737	cytoplasm
metK	GO:0006556	S-adenosylmethionine biosynthetic process
metK	GO:0006730	one-carbon metabolic process
metK	GO:0016740	transferase activity
metK	GO:0046872	metal ion binding
pckA	GO:0000166	nucleotide binding
pckA	GO:0004611	phosphoenolpyruvate carboxykinase activity
pckA	GO:0004612	phosphoenolpyruvate carboxykinase (ATP) activity
pckA	GO:0005524	ATP binding
pckA	GO:0005737	cytoplasm
pckA	GO:0006094	gluconeogenesis
pckA	GO:0016829	lyase activity
pckA	GO:0016831	carboxy-lyase activity
pckA	GO:0017076	purine nucleotide binding
pckA	GO:0046872	metal ion binding
ytmA	GO:0004252	serine-type endopeptidase activity
ytmA	GO:0006508	proteolysis
ytmA	GO:0008233	peptidase activity
ytmA	GO:0008236	serine-type peptidase activity
ytmA	GO:0016787	hydrolase activity
ytlA	GO:0005886	plasma membrane
ytlA	GO:0016020	membrane
ytlC	GO:0000166	nucleotide binding
ytlC	GO:0005524	ATP binding
ytlC	GO:0006810	transport
ytlC	GO:0008152	metabolic process
ytlC	GO:0016787	hydrolase activity
ytlC	GO:0016887	ATPase activity
ytlC	GO:0017111	nucleoside-triphosphatase activity
ytlD	GO:0005215	transporter activity
ytlD	GO:0005886	plasma membrane
ytlD	GO:0006810	transport
ytlD	GO:0016020	membrane
ytlD	GO:0016021	integral component of membrane
rppH	GO:0008152	metabolic process
rppH	GO:0016787	hydrolase activity
rppH	GO:0046872	metal ion binding
ytkC	GO:0005886	plasma membrane
ytkC	GO:0016020	membrane
ytkC	GO:0016021	integral component of membrane
dps	GO:0000303	response to superoxide
dps	GO:0006879	cellular iron ion homeostasis
dps	GO:0006950	response to stress
dps	GO:0008199	ferric iron binding
dps	GO:0016722	oxidoreductase activity, oxidizing metal ions
dps	GO:0042542	response to hydrogen peroxide
dps	GO:0055114	oxidation-reduction process
ytzI	GO:0005886	plasma membrane
ytzI	GO:0016020	membrane
ytzI	GO:0016021	integral component of membrane
luxS	GO:0003824	catalytic activity
luxS	GO:0005506	iron ion binding
luxS	GO:0008152	metabolic process
luxS	GO:0009087	methionine catabolic process
luxS	GO:0009372	quorum sensing
luxS	GO:0016829	lyase activity
luxS	GO:0043768	S-ribosylhomocysteine lyase activity
luxS	GO:0046872	metal ion binding
ytjA	GO:0005886	plasma membrane
ytjA	GO:0016020	membrane
ytiB	GO:0004089	carbonate dehydratase activity
ytiB	GO:0008152	metabolic process
ytiB	GO:0008270	zinc ion binding
ytiB	GO:0016829	lyase activity
ytiB	GO:0046872	metal ion binding
rpmEB	GO:0003735	structural constituent of ribosome
rpmEB	GO:0005840	ribosome
rpmEB	GO:0006412	translation
rpmEB	GO:0022626	cytosolic ribosome
rpmEB	GO:0030529	NA
ythA	GO:0005886	plasma membrane
ythA	GO:0016020	membrane
ythA	GO:0016021	integral component of membrane
ythA	GO:0016491	oxidoreductase activity
ythA	GO:0030435	sporulation resulting in formation of a cellular spore
ythA	GO:0046872	metal ion binding
ythA	GO:0055114	oxidation-reduction process
ythB	GO:0005886	plasma membrane
ythB	GO:0016020	membrane
ythB	GO:0016021	integral component of membrane
ythB	GO:0030435	sporulation resulting in formation of a cellular spore
ythB	GO:0055114	oxidation-reduction process
mntD	GO:0005524	ATP binding
mntD	GO:0005886	plasma membrane
mntD	GO:0006810	transport
mntD	GO:0006811	ion transport
mntD	GO:0016020	membrane
mntD	GO:0016021	integral component of membrane
mntD	GO:0042626	ATPase activity, coupled to transmembrane movement of substances
mntD	GO:0055085	transmembrane transport
mntC	GO:0005524	ATP binding
mntC	GO:0005886	plasma membrane
mntC	GO:0006810	transport
mntC	GO:0006811	ion transport
mntC	GO:0016020	membrane
mntC	GO:0016021	integral component of membrane
mntC	GO:0042626	ATPase activity, coupled to transmembrane movement of substances
mntC	GO:0055085	transmembrane transport
mntB	GO:0000166	nucleotide binding
mntB	GO:0005524	ATP binding
mntB	GO:0005886	plasma membrane
mntB	GO:0006810	transport
mntB	GO:0008152	metabolic process
mntB	GO:0016020	membrane
mntB	GO:0016887	ATPase activity
mntB	GO:0017111	nucleoside-triphosphatase activity
mntA	GO:0005886	plasma membrane
mntA	GO:0006810	transport
mntA	GO:0007155	cell adhesion
mntA	GO:0016020	membrane
mntA	GO:0030001	metal ion transport
mntA	GO:0046872	metal ion binding
menC	GO:0003824	catalytic activity
menC	GO:0008152	metabolic process
menC	GO:0009234	menaquinone biosynthetic process
menC	GO:0016829	lyase activity
menC	GO:0046872	metal ion binding
menE	GO:0000166	nucleotide binding
menE	GO:0003824	catalytic activity
menE	GO:0005524	ATP binding
menE	GO:0008152	metabolic process
menE	GO:0008756	o-succinylbenzoate-CoA ligase activity
menE	GO:0009234	menaquinone biosynthetic process
menE	GO:0016874	ligase activity
menB	GO:0003824	catalytic activity
menB	GO:0008152	metabolic process
menB	GO:0008935	1,4-dihydroxy-2-naphthoyl-CoA synthase activity
menB	GO:0009234	menaquinone biosynthetic process
menB	GO:0016829	lyase activity
menB	GO:0071890	bicarbonate binding
ytxM	GO:0003824	catalytic activity
ytxM	GO:0009234	menaquinone biosynthetic process
ytxM	GO:0016787	hydrolase activity
ytxM	GO:0070205	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase activity
menD	GO:0003824	catalytic activity
menD	GO:0009234	menaquinone biosynthetic process
menD	GO:0016740	transferase activity
menD	GO:0030976	thiamine pyrophosphate binding
menD	GO:0046872	metal ion binding
menD	GO:0070204	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase activity
menD	GO:0070205	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase activity
menF	GO:0008909	isochorismate synthase activity
menF	GO:0009058	biosynthetic process
menF	GO:0009234	menaquinone biosynthetic process
menF	GO:0016853	isomerase activity
yteA	GO:0008270	zinc ion binding
yteA	GO:0046872	metal ion binding
ytdA	GO:0003983	UTP:glucose-1-phosphate uridylyltransferase activity
ytdA	GO:0009058	biosynthetic process
ytdA	GO:0016740	transferase activity
ytdA	GO:0016779	nucleotidyltransferase activity
ytcA	GO:0000271	polysaccharide biosynthetic process
ytcA	GO:0003979	UDP-glucose 6-dehydrogenase activity
ytcA	GO:0006065	UDP-glucuronate biosynthetic process
ytcA	GO:0016491	oxidoreductase activity
ytcA	GO:0016616	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor
ytcA	GO:0051287	NAD binding
ytcA	GO:0055114	oxidation-reduction process
ytcB	GO:0003824	catalytic activity
ytcB	GO:0016829	lyase activity
ytcB	GO:0044237	cellular metabolic process
ytcB	GO:0050662	coenzyme binding
ytcC	GO:0009058	biosynthetic process
ytcC	GO:0016740	transferase activity
ytcC	GO:0016757	transferase activity, transferring glycosyl groups
cotS	GO:0008152	metabolic process
cotS	GO:0016772	transferase activity, transferring phosphorus-containing groups
cotS	GO:0030435	sporulation resulting in formation of a cellular spore
cotS	GO:0031160	spore wall
cotSA	GO:0009058	biosynthetic process
cotSA	GO:0016740	transferase activity
cotSA	GO:0016757	transferase activity, transferring glycosyl groups
cotSA	GO:0030435	sporulation resulting in formation of a cellular spore
cotI	GO:0008152	metabolic process
cotI	GO:0016772	transferase activity, transferring phosphorus-containing groups
cotI	GO:0030435	sporulation resulting in formation of a cellular spore
cotI	GO:0031160	spore wall
ytaB	GO:0005886	plasma membrane
ytaB	GO:0016020	membrane
ytaB	GO:0016021	integral component of membrane
glgP	GO:0003824	catalytic activity
glgP	GO:0004645	phosphorylase activity
glgP	GO:0005975	carbohydrate metabolic process
glgP	GO:0005977	glycogen metabolic process
glgP	GO:0008152	metabolic process
glgP	GO:0008184	glycogen phosphorylase activity
glgP	GO:0016740	transferase activity
glgP	GO:0016757	transferase activity, transferring glycosyl groups
glgP	GO:0030170	pyridoxal phosphate binding
glgA	GO:0005978	glycogen biosynthetic process
glgA	GO:0009011	starch synthase activity
glgA	GO:0009058	biosynthetic process
glgA	GO:0009250	glucan biosynthetic process
glgA	GO:0016740	transferase activity
glgA	GO:0016757	transferase activity, transferring glycosyl groups
glgD	GO:0005978	glycogen biosynthetic process
glgD	GO:0009058	biosynthetic process
glgD	GO:0016779	nucleotidyltransferase activity
glgC	GO:0000166	nucleotide binding
glgC	GO:0005524	ATP binding
glgC	GO:0005975	carbohydrate metabolic process
glgC	GO:0005977	glycogen metabolic process
glgC	GO:0005978	glycogen biosynthetic process
glgC	GO:0008878	glucose-1-phosphate adenylyltransferase activity
glgC	GO:0009058	biosynthetic process
glgC	GO:0016740	transferase activity
glgC	GO:0016779	nucleotidyltransferase activity
glgB	GO:0003824	catalytic activity
glgB	GO:0003844	1,4-alpha-glucan branching enzyme activity
glgB	GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds
glgB	GO:0005975	carbohydrate metabolic process
glgB	GO:0005977	glycogen metabolic process
glgB	GO:0005978	glycogen biosynthetic process
glgB	GO:0016740	transferase activity
glgB	GO:0016757	transferase activity, transferring glycosyl groups
glgB	GO:0043169	cation binding
thiT	GO:0005886	plasma membrane
thiT	GO:0006810	transport
thiT	GO:0015234	thiamine transmembrane transporter activity
thiT	GO:0016020	membrane
thiT	GO:0016021	integral component of membrane
thiT	GO:0071934	thiamine transmembrane transport
yuaI	GO:0008080	N-acetyltransferase activity
yuaI	GO:0008152	metabolic process
yuaI	GO:0016740	transferase activity
yuaI	GO:0016746	transferase activity, transferring acyl groups
floT	GO:0016020	membrane
floT	GO:0016021	integral component of membrane
yuaF	GO:0005886	plasma membrane
yuaF	GO:0016020	membrane
yuaF	GO:0016021	integral component of membrane
yuaD	GO:0003824	catalytic activity
yuaD	GO:0008152	metabolic process
yuaD	GO:0030151	molybdenum ion binding
yuaD	GO:0030170	pyridoxal phosphate binding
gbsB	GO:0004022	alcohol dehydrogenase (NAD) activity
gbsB	GO:0016491	oxidoreductase activity
gbsB	GO:0019285	glycine betaine biosynthetic process from choline
gbsB	GO:0046872	metal ion binding
gbsB	GO:0055114	oxidation-reduction process
gbsA	GO:0006578	amino-acid betaine biosynthetic process
gbsA	GO:0008152	metabolic process
gbsA	GO:0008802	betaine-aldehyde dehydrogenase activity
gbsA	GO:0016491	oxidoreductase activity
gbsA	GO:0016620	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor
gbsA	GO:0019285	glycine betaine biosynthetic process from choline
gbsA	GO:0055114	oxidation-reduction process
gbsR	GO:0003677	DNA binding
gbsR	GO:0006351	transcription, DNA-templated
gbsR	GO:0006355	regulation of transcription, DNA-templated
bslA	GO:0016020	membrane
bslA	GO:0016021	integral component of membrane
bslA	GO:0044011	single-species biofilm formation on inanimate substrate
ktrA	GO:0005886	plasma membrane
ktrA	GO:0006810	transport
ktrA	GO:0006811	ion transport
ktrA	GO:0006813	potassium ion transport
ktrA	GO:0008324	cation transmembrane transporter activity
ktrA	GO:0016020	membrane
ktrA	GO:0034220	ion transmembrane transport
ktrB	GO:0005886	plasma membrane
ktrB	GO:0006810	transport
ktrB	GO:0006811	ion transport
ktrB	GO:0006812	cation transport
ktrB	GO:0006813	potassium ion transport
ktrB	GO:0008324	cation transmembrane transporter activity
ktrB	GO:0016020	membrane
ktrB	GO:0016021	integral component of membrane
ktrB	GO:0022820	NA
ktrB	GO:0055085	transmembrane transport
ktrB	GO:0071805	potassium ion transmembrane transport
yubF	GO:0005886	plasma membrane
yubF	GO:0016020	membrane
yubF	GO:0016021	integral component of membrane
lytG	GO:0004040	amidase activity
lytG	GO:0005576	extracellular region
lytG	GO:0005618	cell wall
lytG	GO:0008152	metabolic process
lytG	GO:0009253	peptidoglycan catabolic process
lytG	GO:0016787	hydrolase activity
lytG	GO:0016798	hydrolase activity, acting on glycosyl bonds
lytG	GO:0044036	cell wall macromolecule metabolic process
yubD	GO:0005886	plasma membrane
yubD	GO:0006810	transport
yubD	GO:0016020	membrane
yubD	GO:0016021	integral component of membrane
yubD	GO:0055085	transmembrane transport
yubC	GO:0005506	iron ion binding
yubC	GO:0016491	oxidoreductase activity
yubC	GO:0017172	cysteine dioxygenase activity
yubC	GO:0046439	L-cysteine metabolic process
yubC	GO:0046872	metal ion binding
yubC	GO:0051213	dioxygenase activity
yubC	GO:0055114	oxidation-reduction process
uppP	GO:0005886	plasma membrane
uppP	GO:0008360	regulation of cell shape
uppP	GO:0009252	peptidoglycan biosynthetic process
uppP	GO:0016020	membrane
uppP	GO:0016021	integral component of membrane
uppP	GO:0016311	dephosphorylation
uppP	GO:0016787	hydrolase activity
